20250101101024 ;Type; Bits; Data;
20250101101034 ;Princeton;24;0000000000A845E8
20250101101034 ;Princeton;24;0000000000A845E8
20250101101034 ;Princeton;24;0000000000A845E8
20250101101037 ;Princeton;24;0000000000A845E8
20250101101037 ;Princeton;24;0000000000A845E8
20250101101037 ;Princeton;24;0000000000A845E8
20250101101037 ;Princeton;24;0000000000A845E8
20250101101037 ;Princeton;24;0000000000A845E8
20250101101037 ;Princeton;24;0000000000A845E8
20250101101038 ;Princeton;24;0000000000A845E8
20250101101038 ;Princeton;24;0000000000A845E8
20250101101038 ;Princeton;24;0000000000A845E8
20250101101038 ;Princeton;24;0000000000A845E8
20250101101038 ;Princeton;24;0000000000A845E8
20250101101039 ;Princeton;24;0000000000A845E8
20250101101039 ;Princeton;24;0000000000A845E8
20250101101039 ;Princeton;24;0000000000A845E8
20250101101041 ;Princeton;24;0000000000A845E8
20250101101041 ;Princeton;24;0000000000A845E8
20250101101041 ;Princeton;24;0000000000A845E8
20250101101041 ;Princeton;24;0000000000A845E8
20250101101044 ;Princeton;24;0000000000A845E1
20250101101044 ;Princeton;24;0000000000A845E1
20250101101044 ;Princeton;24;0000000000A845E1
20250101101044 ;Princeton;24;0000000000A845E1
20250101101044 ;Princeton;24;0000000000A845E1
20250101101044 ;Princeton;24;0000000000A845E1
20250101101045 ;Princeton;24;0000000000A845E4
20250101101045 ;Princeton;24;0000000000A845E4
20250101101045 ;Princeton;24;0000000000A845E4
20250101101045 ;Princeton;24;0000000000A845E4
20250101101045 ;Princeton;24;0000000000A845E4
20250101101046 ;Princeton;24;0000000000A845E4
20250101101046 ;Princeton;24;0000000000A845E4
20250101101046 ;Princeton;24;0000000000A845E4
20250101101046 ;Princeton;24;0000000000A845E4
20250101101047 ;Princeton;24;0000000000A845E4
20250101101047 ;Princeton;24;0000000000A845E4
20250101101047 ;Princeton;24;0000000000A845E4
20250101101047 ;Princeton;24;0000000000A845E4
20250101101047 ;Princeton;24;0000000000A845E4
20250101101049 ;Princeton;24;0000000000A845E1
20250101101049 ;Princeton;24;0000000000A845E1
20250101101049 ;Princeton;24;0000000000A845E1
20250101101049 ;Princeton;24;0000000000A845E1
20250101101049 ;Princeton;24;0000000000A845E1
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101050 ;Princeton;24;0000000000A845E8
20250101101052 ;Princeton;24;0000000000A845E4
20250101101052 ;Princeton;24;0000000000A845E4
20250101101052 ;Princeton;24;0000000000A845E4
20250101101052 ;Princeton;24;0000000000A845E4
20250101101052 ;Princeton;24;0000000000A845E4
20250101101052 ;Princeton;24;0000000000A845E4
20250101101052 ;Princeton;24;0000000000A845E4
20250101101058 ;Princeton;24;0000000000A845E4
20250101101058 ;Princeton;24;0000000000A845E4
20250101101058 ;Princeton;24;0000000000A845E4
20250101101058 ;Princeton;24;0000000000A845E4
20250101101058 ;Princeton;24;0000000000A845E4
20250101101059 ;Princeton;24;0000000000A845E4
20250101101059 ;Princeton;24;0000000000A845E4
20250101101059 ;Princeton;24;0000000000A845E4
20250101101059 ;Princeton;24;0000000000A845E4
20250101101059 ;Princeton;24;0000000000A845E4
20250101101101 ;Princeton;24;0000000000A845E1
20250101101101 ;Princeton;24;0000000000A845E1
20250101101101 ;Princeton;24;0000000000A845E1
20250101101101 ;Princeton;24;0000000000A845E1
20250101101105 ;Princeton;24;0000000000A845E2
20250101101105 ;Princeton;24;0000000000A845E2
20250101101105 ;Princeton;24;0000000000A845E2
20250101101105 ;Princeton;24;0000000000A845E2
20250101101105 ;Princeton;24;0000000000A845E2
20250101101105 ;Princeton;24;0000000000A845E2
20250101101106 ;Princeton;24;0000000000A845E4
20250101101106 ;Princeton;24;0000000000A845E4
20250101101106 ;Princeton;24;0000000000A845E4
20250101101106 ;Princeton;24;0000000000A845E4
20250101101107 ;Princeton;24;0000000000A845E1
20250101101107 ;Princeton;24;0000000000A845E1
20250101101107 ;Princeton;24;0000000000A845E1
20250101101107 ;Princeton;24;0000000000A845E1
20250101101110 ;Princeton;24;0000000000A845E2
20250101101110 ;Princeton;24;0000000000A845E2
20250101101110 ;Princeton;24;0000000000A845E2
20250101101110 ;Princeton;24;0000000000A845E2
20250101101110 ;Princeton;24;0000000000A845E2
20250101101110 ;Princeton;24;0000000000A845E2
20250101101111 ;Princeton;24;0000000000A845E4
20250101101112 ;Princeton;24;0000000000A845E4
20250101101112 ;Princeton;24;0000000000A845E4
20250101101112 ;Princeton;24;0000000000A845E4
20250101101112 ;Princeton;24;0000000000A845E4
20250101101113 ;Princeton;24;0000000000A845E1
20250101101113 ;Princeton;24;0000000000A845E1
20250101101113 ;Princeton;24;0000000000A845E1
20250101101113 ;Princeton;24;0000000000A845E1
20250101101113 ;Princeton;24;0000000000A845E1
20250101101113 ;Princeton;24;0000000000A845E1
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101115 ;Princeton;24;0000000000A845E8
20250101101117 ;Princeton;24;0000000000A845E1
20250101101117 ;Princeton;24;0000000000A845E1
20250101101117 ;Princeton;24;0000000000A845E1
20250101101117 ;Princeton;24;0000000000A845E1
20250101101117 ;Princeton;24;0000000000A845E1
20250101101117 ;Princeton;24;0000000000A845E1
20250101101119 ;Princeton;24;0000000000A845E4
20250101101119 ;Princeton;24;0000000000A845E4
20250101101119 ;Princeton;24;0000000000A845E4
20250101101119 ;Princeton;24;0000000000A845E4
20250101101119 ;Princeton;24;0000000000A845E4
20250101101119 ;Princeton;24;0000000000A845E4
20250101101119 ;Princeton;24;0000000000A845E4
20250101101120 ;Princeton;24;0000000000A845E2
20250101101120 ;Princeton;24;0000000000A845E2
20250101101120 ;Princeton;24;0000000000A845E2
20250101101120 ;Princeton;24;0000000000A845E2
20250101101120 ;Princeton;24;0000000000A845E2
20250101101120 ;Princeton;24;0000000000A845E2
20250101101120 ;Princeton;24;0000000000A845E2
